,Country,Year,CO2 Emmissions (Kilo Ton),Expenditure on defense,Expenditure on economic affairs,Expenditure on education,Expenditure on environment protection,Expenditure on general public services,Expenditure on health,Expenditure on housing & community amenities,Expenditure on public order & safety,"Expenditure on recreation, culture, & religion",Expenditure on social protection
727,Sweden,2013,44847.41,2.8007426565244,8.45134600152327,12.5629515065992,0.913909993236122,14.9892706530415,13.3872007948191,1.08927354532229,2.60838061197617,2.53516023996797,40.66176399699
728,Sweden,2012,47047.61,2.73481379979971,8.93392123257082,12.6618658164825,0.904073717184178,14.9723581575748,13.4343242223663,1.02449778644588,2.65552936676485,2.54892359166363,40.1296923091473
729,Sweden,2011,51734.036,2.84704816809495,8.88202939997125,12.7519484154905,0.906252330478936,15.2585440086291,13.528612607121,1.08988056059029,2.63975037801044,2.56598565343657,39.529948478177
730,Sweden,2010,52023.729,2.96762664879723,8.9031022030637,12.7361407684858,0.872413001793056,14.7057793958064,13.264500442013,0.975595661772019,2.6601901072444,2.58084447533812,40.3338072956864
731,Sweden,2009,43065.248,2.78059189716979,8.79078690418344,12.8424312157913,0.893724844828693,14.1452857260734,13.3479985881015,1.1322119131224,2.57614166659027,2.53385347427869,40.9569737698605
732,Sweden,2008,49123.132,2.91728706254763,8.64605193739375,12.7989917345683,0.918224983879477,15.5935283428102,13.1174160267308,1.11800222756316,2.56796998651738,2.52535318600152,39.7971745119878
733,Sweden,2007,48059.702,3.09619444952297,7.99907302496535,12.709096768,0.941283224503448,15.6363445143073,12.9127744619601,1.07922884971326,2.56379526570125,2.46320991398577,40.5989995273406
734,Sweden,2006,49570.506,3.19601763059596,7.81964267953836,12.8062283693461,0.964999414579611,15.1784399113183,12.5067197447819,1.07774005068607,2.4984231418568,2.46556406198658,41.4862249953103
735,Sweden,2005,51561.687,3.1315681876668,8.04511140691315,12.7066713518922,0.971879502617151,14.8736099445219,12.3625946570141,1.20492157690062,2.41434985310773,2.34897005592226,41.9403234634441
736,Sweden,2004,54520.956,3.32546094042997,7.68602329282261,12.6798233610725,0.850488730314794,14.6304198722172,12.3025566694034,1.18694061242487,2.42226434346608,2.30515827564187,42.6108639022066
737,Sweden,2003,54781.313,3.49156526577201,7.63476008684726,12.5798547089606,0.791996407268816,14.9481412911687,12.3732589111631,1.22272526266345,2.46835212341829,2.28892188491844,42.2004240578193
738,Sweden,2002,57425.22,3.61114860111245,7.42524573499387,12.764579701988,0.80964045014803,16.4918117051123,12.0660691877177,1.20318974503289,2.45828320042729,2.3741460655121,40.7958856079554
739,Sweden,2001,51125.314,3.8243870672269,7.03361611126707,12.804963867264,0.805274261121876,16.2418911506559,11.7844679826453,1.37197128248199,2.43864586114896,2.45576316948646,41.2390192467015
740,Sweden,2000,49350.486,4.05460563683726,6.57563115733396,12.0750533717218,0.792526000352547,18.2937501224122,10.9551285817811,1.33270658283879,2.32751630530583,2.45983900346671,41.1332432379497
741,Switzerland,2014,35305.876,2.3900941693094,12.0771754254421,15.404863016744,1.82066222896152,15.2183298156785,6.53032692496983,0.576967018088379,4.86294848229491,2.49363232435266,38.6250005941586
742,Switzerland,2013,40226.99,2.5006650427851,12.2241321156919,15.2115475255382,1.88234788258013,15.8988897776913,6.46085683359084,0.579425994299813,4.79780908729564,2.42596500310715,38.01836073742
743,Switzerland,2012,37773.767,2.47853495149554,12.3510520852809,15.5910817579174,1.90122171817505,14.5156878906058,6.46804837851933,0.601133581138657,4.81111080554214,2.52638427581654,38.7557445555087
744,Switzerland,2011,36967.027,2.54162753148102,12.8650624668916,15.5038253525434,1.88461597614359,14.810967287451,6.05011870610131,0.597976676531002,4.84637813953046,2.53881542775969,38.3606124355669
745,Switzerland,2010,38994.878,2.55067859293349,12.9901051033183,15.3648176684222,1.91896135801665,14.8212719502767,5.82096704642616,0.617681111518891,4.68414945837644,2.53424882534736,38.6971188853639
746,Switzerland,2009,41646.119,2.6889394224541,13.4443123978765,15.4287832368519,2.02001429331171,14.1799274871018,5.93090382250989,0.588023940332434,4.66723864588958,2.52288110414143,38.5289756495306
747,Switzerland,2008,40403.006,2.78366497549846,13.1837365172736,15.3327378757148,1.84970724496829,16.1451675906446,5.81917478820847,0.634307957328677,4.68962937408094,2.59714571237103,36.964727963911
748,Switzerland,2007,37986.453,2.7879286446468,12.0595736715261,15.3767260976975,2.01613856585161,15.0345702188487,5.60274989079588,0.445220787126212,4.78471633667546,2.59739747409599,39.2949783127357
749,Switzerland,2006,41851.471,2.85792033007374,11.8680314485091,15.5417141437093,2.10219406356771,14.9573886046586,5.49560779732264,0.484363461690189,4.72062598610352,2.5522660565211,39.4198881078441
750,Switzerland,2005,41338.091,2.95055660031153,12.0164770583691,15.331575103273,2.07651113787591,15.0775077871667,5.5352905490961,0.474150253024991,4.66089817438428,2.49318989819529,39.3838434383031
751,Switzerland,2004,40366.336,3.03912143416441,11.6876428178969,15.2627285072286,2.06758349102055,15.7668720743626,5.45471991622969,0.514292580454263,4.62944012115761,2.54471979829693,39.0328792591884
752,Switzerland,2003,40175.652,3.13613400826323,11.8961203811125,15.442005744307,2.14011851434117,15.2037508219691,5.57914518007819,0.503352482602148,4.69483349310861,2.57874734798181,38.8257920262363
753,Switzerland,2002,40696.366,3.14777712314574,11.5680419059483,14.8537343218378,2.13753851753816,19.8036579508086,5.22371390554029,0.535150952559461,4.40587534110272,2.42819965082173,35.8963103306971
754,Switzerland,2001,42944.237,3.42150771627195,12.4254151037502,15.0351493835254,2.21216830848554,17.3796176619499,5.21454641281334,0.558263286143748,4.54561015444364,2.51233634552933,36.695385627087
755,Switzerland,2000,39049.883,3.5544081526413,11.6642305984474,14.3340152029089,2.17913794577573,20.6892289154085,4.55922710422836,0.530190486828221,4.3592803320305,2.41755183465246,35.7127294270787
756,Thailand,2014,316212.744,6.05169143227035,16.2530797612737,16.9001862521218,0.105364688465572,36.3442141729831,4.80518058581631,1.95591977533068,5.08665292370034,0.933277919799391,11.5644324882387
757,Thailand,2013,300088.945,6.51962340848803,14.9902774108977,17.0761284722461,0.114603098558049,35.8759171285599,4.92678519725224,2.61577082396097,5.08915159501135,1.02739072791152,11.7643521371141
758,Timor-Leste,2012,293.36,2.74228730189367,39.9907906084548,7.48167282450187,0.165715818716021,12.2360532924601,3.66044543258834,1.38323986043136,3.36329918967764,0.670070102512068,11.0199570950044
759,Tunisia,2012,27003.788,0.0,0.0,0.0,0.0,10.8735433652021,0.0,0.0,0.0,0.0,0.0
760,Tunisia,2008,24825.59,4.2120367527222,21.9571533174292,18.5913031154782,1.11781656706899,14.581217374873,4.37029076221745,3.64161371849682,6.42582138554928,2.31180763870846,22.9468313768099
761,Turkey,2014,345981.45,4.29747582533875,10.64625175657,11.6869095462327,1.01720780515897,15.1262770073338,12.4028089189429,3.37847553737714,5.81742441709104,2.49586880117254,33.1313003847822
762,Turkey,2013,324771.522,4.0570082712594,10.989793717701,10.8613140396506,0.971936527390932,17.3855510168166,11.8251901910783,2.57196086127365,5.27467149410622,2.34924299853459,33.7133352059862
763,Turkey,2012,329560.624,4.15425414052094,12.6771657742472,11.9349323105381,1.03165746895235,14.0399393163742,11.3775992662514,3.19386866747253,5.61868442439618,2.39179271640964,33.5799693565649
764,Turkey,2011,320840.498,4.02542469216609,11.8361556757921,11.3255717393504,1.12076395366612,16.2635917160974,12.4178645791304,3.49096305885393,5.14927356880645,2.30828006050102,32.0620942825462
765,Turkey,2010,298002.422,4.11037219183714,12.2958358969149,10.5704082790306,0.910338609101818,18.3277845532517,12.8501727361391,3.38856137583845,4.86855698508847,2.1146748497612,30.5631385447991
766,Turkey,2009,277844.923,4.32527819213904,10.4078448404806,9.82566667608855,0.838423490315771,20.4409132713736,13.3167078690029,3.26893087231962,4.48725758077106,1.9215220728839,31.1674234428606
767,Turkey,2008,283979.814,4.4704739683144,11.3824015803517,10.0614040366956,0.979817347910038,22.3191352252228,10.9677729357978,3.60753359622166,4.70021230740408,2.09963239751132,29.4115744756587
768,Ukraine,2014,227298.995,3.85110911745563,5.70717891885236,14.0882720284272,0.489974844758738,10.9646032332401,8.24171548190758,2.50616567277077,6.31373335444263,1.97533730891692,45.8619100392281
769,Ukraine,2013,271875.047,2.129649753455,7.0614202186984,15.1411769600578,0.802571107106837,9.25085581902148,9.12012356674648,1.10535584957958,5.65385706042612,1.98899967002997,47.9809420787825
770,Ukraine,2012,295791.221,2.12915211042802,9.13545862990828,14.9290057274543,0.778636904088288,7.82384660945581,8.80405404412359,2.94817660606078,5.39106740524421,2.02956465762404,46.0312724589841
771,Ukraine,2011,286392.7,2.24689731632688,9.82216014281431,14.6379527912573,0.66016495724886,25.2871385844164,8.4477970492033,1.47269198902457,5.53789437123135,1.8509561422218,30.0363413962471
772,Ukraine,2010,304643.359,2.16509964258266,8.48021584596022,15.233958387554,0.548062825466921,8.81766442585021,8.79978408420487,1.0363156782038,5.50009234998661,2.22868184513747,47.190137201742
773,Ukraine,2009,260100.31,2.18896900789753,8.95256928008872,15.1279724474374,0.575099036276453,7.76168252032373,8.59282408330283,1.69847667165623,5.51495239372402,1.91890713967286,47.668524767224
774,Ukraine,2008,311023.939,2.72092215908524,12.062685334269,14.1389857149847,0.641143227923206,7.42120909311639,8.06828904713459,2.07982531183465,6.28015178538921,1.86781925730165,44.8325321458644
775,Ukraine,2007,321258.536,3.04054238244826,13.5447765382389,14.0139412044854,0.658158266505671,7.65929197154031,9.0503015462967,1.99730925452881,5.24589533032188,1.89830649803806,42.891477007596
776,Ukraine,2006,326429.006,2.28158998018942,11.2480584313442,13.687195190175,0.633889258189142,8.18539841646977,8.61937191899381,3.57705230388511,5.22467075602709,1.8515654308637,44.6912083138628
777,Ukraine,2005,333876.683,2.63679108521422,10.8600542495197,13.7283245268523,0.463114542900168,7.70278633903191,8.74722753306269,2.41004870588713,5.31449574025193,1.86666860997448,46.2704886673055
778,Ukraine,2004,343396.215,3.60412387417403,15.1740856773571,12.6912573218792,0.627000361730978,8.54340877504352,9.38744772352753,2.12123840327857,5.53906729817985,1.97541780633079,40.3369527584984
779,Ukraine,2003,352431.703,3.4426497884728,13.8865459418643,14.1875143907139,0.57411867881409,9.6772816822632,10.3681001512063,2.04228480898087,5.62830098658455,2.0630524147766,38.1301511563234
780,Ukraine,2002,318687.969,3.524863832951,10.6790622744037,14.305080822997,0.470224656081849,10.0314295458192,9.82000709263315,2.20591872253928,5.90890467658873,1.74393695994261,41.3105714160435
781,Ukraine,2001,321775.583,4.65219180207343,10.2001254578199,12.4668649709626,0.0,13.3990300626615,8.4628719048679,2.36764537256251,5.20488071389547,1.93596255151527,41.3104271636415
782,United Arab Emirates,2014,211369.547,2.97122570244702,10.780286449007,5.48955915125535,1.60696820488831,49.1044755817843,7.08666644171149,2.97907068843904,6.13475437570921,0.869574234722687,12.9774191700355
783,United Arab Emirates,2013,170706.184,2.5009345319314,11.387479131819,5.54267090991786,1.62736227278808,47.8229927495519,6.9007553452658,3.35875423067662,7.37733834871713,1.14451589961741,12.3373533667764
784,United Arab Emirates,2012,176386.367,3.01511957012508,14.0208973422335,5.30216150469565,2.00822148318446,41.9331727686455,6.88733469944374,6.39688524729111,6.80955318849099,0.91832203363833,12.7083321622516
785,United Arab Emirates,2011,165440.372,2.80655302399563,16.1382612571212,6.47468454439919,0.836150376435864,44.5648900930764,6.51213002412265,6.32612724701577,6.23433397574277,1.26037707039653,8.84649238769405
786,United Kingdom,2014,419820.162,4.96220175710751,6.93131742704573,11.9853347357907,1.86695825671527,11.5627057336794,17.3788677931729,1.4188529614299,4.46781032521371,1.65078812552498,37.77516288432
787,United Kingdom,2013,458250.322,5.0842616764455,6.88632427821862,11.7941792240689,1.76393807025253,12.0862519062266,16.7688490268552,1.4261159502701,4.6646333583189,1.69066142831296,37.8347850810308
788,United Kingdom,2012,468572.927,5.20806848584892,7.74376401137301,12.120281305134,1.80687826932037,11.2940216851205,16.0914125528996,1.72543968446743,4.81636308960697,1.9130968990097,37.2806740172196
789,United Kingdom,2011,447828.708,5.41338804291824,6.49217169944518,12.6370664501594,1.92604934723324,12.0243650142977,16.1347360390561,2.13491881639751,4.91882964224647,1.99267036371366,36.3258045845325
790,United Kingdom,2010,493207.833,5.39086021434163,7.01729753643556,13.1696520226819,2.03771575560657,11.0339182185087,16.0399913638152,2.62436702196002,5.13164221292964,2.05625971074079,35.49829594298
791,United Kingdom,2009,471719.213,5.34710676749217,8.47390734560236,13.0992014543514,2.0792164984179,8.72652114901464,16.2477292948128,3.11346168919839,5.3494445109097,2.12418368062575,35.4392276095749
792,United Kingdom,2008,520688.331,5.33244504424564,11.0436493274349,13.0261793250239,1.93359801304758,9.5985152067198,15.4709239870865,2.68355557204058,5.26653665690405,2.12946861006059,33.5151282574365
793,United Kingdom,2007,528425.701,5.3265100873422,6.96754727995508,13.8053344416349,2.22289552248276,10.3149776171728,15.8432662747425,2.86598539960723,5.59697585954181,2.18323778462358,34.8732697328972
794,United Kingdom,2006,541458.219,5.5999196592212,6.97441648324978,13.8115841360437,2.09555531378932,10.2489727259794,15.8641236578487,2.80908185553724,5.56209254253458,2.19999832623378,34.8342552995623
795,United Kingdom,2005,542580.321,5.5023080385336,6.7763522872784,13.4195954739417,3.3006870034577,9.99731339429951,15.2136898261382,2.6075776237147,5.67920532296839,2.21924098155314,35.2840300481147
796,United Kingdom,2004,539239.684,5.84887024734095,6.43958064129378,13.9581973437063,1.74206280484672,9.57772960916819,15.3883483136018,2.25265429549602,5.88407689131043,2.21858948862825,36.6898903646076
797,United Kingdom,2003,540006.087,5.82976268951879,6.28687376400791,14.5093111404087,1.82308833223467,9.1162656558998,14.9208965062624,2.32510711931444,5.62479400131839,2.43305042847726,37.1308503625577
798,United Kingdom,2002,528642.054,5.77761783195942,5.73038383247675,14.7772692000585,1.78634487567337,9.80690291163868,14.9387644935278,1.87316546519866,5.67550242355402,2.41455706879295,37.2194918971199
799,United Kingdom,2001,545862.286,5.76013529884957,5.92489750821388,13.6321344459628,1.71425386948895,10.6320084513322,14.6219191889823,1.95073609940007,5.6317176944921,2.40358987778521,37.728607565493
800,United Kingdom,2000,541784.582,6.37233816510243,3.69119864841754,13.3041216009619,1.68066791390917,12.702957623122,14.3004472452697,1.55317969102245,5.58590166823004,3.15326053721257,37.6559269067522
801,United States,2014,5254279.285,9.07522150830455,8.89381881094699,16.0036352131737,0.0,15.084644712363,23.2079978322829,1.37554960202661,5.28527905022766,0.696401242643044,20.3774446444868
802,United States,2013,5159160.972,9.63333440539583,8.98786294690878,16.0238871994791,0.0,15.2180267509659,22.148018028127,1.40065939590589,5.25895158150819,0.69104568914991,20.6382152243485
803,United States,2012,5119436.361,10.4532735869821,8.96875449956931,15.6003527002419,0.0,15.5849994906307,21.5319418430733,1.68491960298847,5.21093980949435,0.686021737529669,20.2788028683184
804,United States,2011,5289680.503,10.774793375468,8.95138507146268,15.5095712257699,0.0,15.3679069917322,20.9759922701002,2.01099896144925,5.2118159085948,0.698823741899835,20.4987078631759
805,United States,2010,5395532.125,10.8588355290574,9.14333176593579,15.5672800387573,0.0,14.8363271213636,20.5025843671649,2.23194145021517,5.25704240689837,0.73110434681714,20.8715514285921
806,United States,2009,5263505.457,10.6805682238044,9.62228347916875,15.6076838974332,0.0,10.6805682238044,20.1593668544689,2.98349044379263,5.36429237199146,0.765763912360788,19.9992525964275
807,United States,2008,5614110.994,10.8444751383196,10.1383026689847,16.2242014173593,0.0,15.1362499819513,20.1245064684645,1.68421204620589,5.61562400166823,0.815212187625733,19.417212675956
808,United States,2007,5789030.561,10.5743289714816,9.71460857963966,16.7077392917205,0.0,16.2876873458968,20.575530736338,1.66637084762509,5.6971955615311,0.841921329884083,17.9346228824903
809,United States,2006,5697285.888,10.6704858946568,9.59150983430546,16.8110517539636,0.0,16.2658478316396,20.2634032340915,1.58908316122651,5.6815474439085,0.836182412585789,18.2908923817433
810,United States,2005,5789727.291,10.6630592837228,9.91403730888884,16.7000523719313,0.0,16.1065813008753,19.6631738071107,2.14577353699485,5.62934337419938,0.828026093732599,18.3499508470933
811,United States,2004,5756075.232,10.6276018304293,9.9007289665618,16.9634670358917,0.0,15.8117799749493,19.7747927028122,1.73153481646484,5.72949431577663,0.832596838636014,18.6279990779736
812,United States,2003,5675701.926,10.1974732236947,10.1448588915282,16.9837358911849,0.0,16.1953056378291,19.2370352614409,1.62004403431454,5.72727420303201,0.849479838188382,19.0448047311625
813,United States,2002,5641309.133,9.34178159676144,10.2604460555163,17.3132020538741,0.0,16.3912547202535,18.9884869727903,1.60460098648646,5.91795482973412,0.900000891706527,19.2822569480751
814,United States,2001,5595794.329,8.70733321480942,10.7173114635742,17.6896095369449,0.0,17.1931705489884,18.5510921012833,1.53626740269328,5.94771110174986,0.902981858436426,18.7545227715202
815,United States,2000,5693684.894,8.7915008243977,10.8128666270397,17.9881551106608,0.0,16.9095654709141,17.9679769477484,1.56499873735361,6.01086017196281,0.906072116526674,19.0480039933961
816,Uzbekistan,2014,105213.564,0.0,13.8615621921033,25.3249594317998,0.0594664713739118,4.63403488952837,10.4363704060287,1.3907401327699,0.0,1.15056598138162,29.2257851645274
817,Uzbekistan,2013,103354.395,0.0,14.1509732380002,25.1016296078143,0.05971526721096,4.59546131317594,10.2157157894163,1.16942358350104,0.0,1.18561876557753,29.7305256957738
818,Uzbekistan,2012,115814.861,0.0,13.1944986769304,25.8314581359577,0.0424791529129648,4.70606942900032,9.39463270111677,1.02648110404627,0.0,1.11673452348774,30.9015000298029
819,Uzbekistan,2011,113684.334,0.0,12.6019084321177,25.5751295942125,0.0343009536285023,3.72177161864511,10.1782305446699,1.16998682438563,0.0,0.966035737546353,32.1374014889644
820,Yemen,2012,18668.697,11.7150280520092,14.777502174648,0.0,16.3053395679573,23.2897010951109,4.62149729735889,1.24822894389978,6.34970618511667,1.35318182336161,20.3396629200679
821,Yemen,2011,19666.121,13.959230490938,15.461759343082,0.0,20.2916140806576,15.6545978649941,5.99766704289629,1.86030821931131,7.26139845162337,1.85058293362409,17.6628415728732
822,Yemen,2010,23432.13,15.2106990644155,31.8819662343788,0.0,15.5713083592181,18.3151059319703,3.68096075730822,5.2378284795233,6.57281958867195,1.1474627945259,2.3818487899879
823,Yemen,2009,24561.566,15.7803719535502,27.1633312195875,0.0,18.1252060354562,18.1730117373129,4.09530036546994,5.65005350076829,7.10886667082845,1.28018522108357,2.62367329594303
824,Yemen,2008,22339.364,13.3395885475707,37.1381945925319,0.0,14.2780951525831,20.3333819683723,3.15029349375414,4.57096039237253,5.94623957620175,1.01325491868596,0.229991357927698
825,Yemen,2007,20971.573,15.7349526289136,27.3094630277121,0.0,16.2259669457906,24.0215185741032,3.42233460494487,5.1744822518483,6.69874342324592,1.17063627103667,0.241902272404799
826,Yemen,2006,21316.271,15.8401778268408,27.0604725250331,14.5063265318366,2.15421558804648,19.3748912580469,4.14539324090017,7.98578405198015,7.22076566334091,1.43284396954625,0.279129344428512
827,Yemen,2005,20043.822,14.1545735634445,31.9423809597191,14.9791012684275,1.89806350204908,15.6500724725044,4.3437272531969,8.73341267992353,6.68523727380103,1.33478127263349,0.278649754300534
828,Yemen,2004,18881.383,16.4389311592012,23.1901922123166,17.222900966505,1.72918506332483,17.4575717620874,5.56786703601108,8.45722096553726,8.00070159310019,1.59721298189164,0.338216260024919
829,Yemen,2003,17304.573,19.1857705965116,20.4432521160417,17.9387576211001,1.84413873193827,20.4065424213324,4.17471581392233,6.42307992942805,7.51306474306005,1.74084909663443,0.329828930031043
830,Yemen,2002,15764.433,23.3725971935002,16.560238708763,21.5711964876957,0.0728701385077795,18.1686516662003,4.24736595347214,6.22539951371449,7.63628169669304,1.66801745975788,0.477381181695603
